Branch,People,Time
Bukit Bintang,0,1300
Bukit Bintang,1,1300
Bukit Bintang,0,1300
Bukit Bintang,3,1500
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,2,1400
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,3,1300
Bukit Bintang,0,1300
Bukit Bintang,2,1400
Bukit Bintang,0,1300
Bukit Bintang,2,1500
Bukit Bintang,0,1300
Bukit Bintang,2,1300
Bukit Bintang,0,1300
Bukit Bintang,2,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,2,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,2,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,2,1300
Bukit Bintang,0,1300
Bukit Bintang,2,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Sri Petaling,4,1500
Bukit Bintang,0,1300
Sri Petaling,3,1500
Bukit Bintang,2,1500
Bukit Bintang,0,1300
Sri Petaling,3,1400
Bukit Bintang,0,1300
TTDI,3,1400
TTDI,5,1800
Bukit Bintang,3,1600
Bukit Bintang,0,1300
Berjaya Times Square,4,1700
Berjaya Times Square,5,1700
Bukit Bintang,0,1300
Berjaya Times Square,5,1600
Berjaya Times Square,2,1700
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
Bukit Bintang,0,1300
McDonald's,5,1800
McDonald's,3,1400
McDonald's,3,1400
McDonald's,2,1300
